11.37876556958857,11.416116165532458,18.61,-0.33,1.5707963267948966,0.0,0.5985867286645538,-1.2302913453475561
2.0141091356464136,2.6870934502219246,-2.82,3.44,0.5985867286645538,-1.2302913453475561,1.873100120870921,0.6684651607199545
14.824217363277317,13.034137021410697,26.39,6.57,1.873100120870921,0.6684651607199545,0.03863877590512559,0.4392764239849445
17.189382877635396,28.43519034596288,-39.07,-10.4,0.03863877590512559,0.4392764239849445,2.76954310363503,0.997373862489237
13.4942502681245,12.363401686969242,-3.26,24.15,2.76954310363503,0.997373862489237,1.378649327008345,0.6837844588903028
3.825609112133903,3.43299207709009,7.04,1.76,1.378649327008345,0.6837844588903028,0.253420422949782,-0.017665644092358157
15.437346112765848,2.5375429610204194,-16.99,4.14,0.253420422949782,-0.017665644092358157,2.9937438313514995,-0.677661384955293
8.222362329834114,3.9808142686917845,-1.31,11.33,2.9937438313514995,-0.677661384955293,1.9337197315675636,-0.7787816564734623
14.317659698877424,14.91265972982927,-7.67,22.85,1.9337197315675636,-0.7787816564734623,1.2791736426856484,1.202964022747552
17.779351475307298,1.113360565278941,11.04,15.3,1.2791736426856484,1.202964022747552,0.9580201214795311,-0.21110928780808935
1.7094239301121728,0.16953442613989228,-0.35,1.73,0.9580201214795311,-0.21110928780808935,1.6793664037230434,1.3039430634384508
4.295460909864557,7.976198744515445,-5.68,9.08,1.6793664037230434,1.3039430634384508,1.414906416333468,1.075197965375363
4.712573650359673,2.2439388034074206,-5.17,-1.15,1.414906416333468,1.075197965375363,2.923728254175483,1.531556759690281
16.890076779567615,19.36762953594027,27.41,-2.13,2.923728254175483,1.531556759690281,0.6934590007277682,-1.4240623895812314
10.24699303326103,4.880712972418474,0.21,14.31,0.6934590007277682,-1.4240623895812314,1.3319351459035875,0.7095209652829362
10.782942268378033,3.4481847395114085,4.79,12.06,1.3319351459035875,0.7095209652829362,1.4183229865525175,-0.9984935146090224
9.496960530630874,9.498186263383609,-8.83,13.89,1.4183229865525175,-0.9984935146090224,1.6146104715588312,1.0450836759568904
13.676123723154179,5.472864989069687,18.01,4.18,1.6146104715588312,1.0450836759568904,0.06338495415427264,0.5861890539990524
14.163779448079927,0.05665621390905156,-11.56,8.22,0.06338495415427264,0.5861890539990524,2.5198988477694053,1.0937596186606298
19.18603469242254,30.530648179701906,17.83,45.1,2.5198988477694053,1.0937596186606298,1.475754320988263,-0.4569749425235148
13.960147562116367,22.301984235087993,-12.13,26.19,1.475754320988263,-0.4569749425235148,1.152536767065278,1.3424592308642516
15.349094975087322,11.966429647869619,23.2,-8.62,1.152536767065278,1.3424592308642516,0.026386184511069576,-0.8810164897624273
0.6864264397989861,1.0800114071929494,-1.5,-0.03,0.026386184511069576,-0.8810164897624273,2.4464702396435642,1.1462521136850117
12.580255507848818,2.3428254727097007,14.75,2.28,2.4464702396435642,1.1462521136850117,0.14986642215075582,0.024601827343704086
9.066966163830577,0.4867958638456073,5.9,7.51,0.14986642215075582,0.024601827343704086,0.9033494417343867,0.036981838684511326
7.292151991913625,5.822770080629184,-8.44,8.82,0.9033494417343867,0.036981838684511326,2.6661588396400693,-0.7535061755311208
2.7096468662178785,4.959469558483831,4.17,6.4,2.6661588396400693,-0.7535061755311208,1.112349825096602,-0.18487312752707363
9.266653109486063,14.806784364231662,-9.46,22.02,1.112349825096602,-0.18487312752707363,2.0942627955088153,-0.19161905983333516
14.665412113923589,2.674932166328736,6.25,13.7,2.0942627955088153,-0.19161905983333516,1.32070936050743,-1.5139059270753805
19.908213202515444,25.12871793750435,38.43,17.96,1.32070936050743,-1.5139059270753805,0.8240040316348016,-0.690419608214574
3.98729919418352,5.1870449451399745,5.45,7.38,0.8240040316348016,-0.690419608214574,0.9248840198457786,0.01634424515186006
14.967323522167801,29.064485521519355,-3.23,39.02,0.9248840198457786,0.01634424515186006,0.9747459945181509,1.0078805204211534
3.536924724373385,1.2134316041010045,-3.24,2.6,0.9747459945181509,1.0078805204211534,2.1922765357533565,1.1793207717528529
12.582878824681247,7.909423736747419,15.67,9.89,2.1922765357533565,1.1793207717528529,0.9061275657050227,-0.9081587896079232
11.28552736113284,12.901164633106847,-16.59,16.93,0.9061275657050227,-0.9081587896079232,2.560466469340632,-0.4012029759985125
18.676659092231386,24.54095736834681,28.51,24.58,2.560466469340632,-0.4012029759985125,1.3076804486165257,-1.0378248022920955
5.4420405155495555,8.391711857848323,-1.57,12.18,1.3076804486165257,-1.0378248022920955,2.3034445837942132,-0.9820286109120006
14.703398165659102,2.3207295151707132,16.94,1.32,2.3034445837942132,-0.9820286109120006,0.1011898284146373,-0.17141528179994148
4.044215665145455,0.14071199789232203,-0.94,4.06,0.1011898284146373,-0.17141528179994148,1.816518171072261,-0.5772348112082086
14.70049566865283,10.338037459273286,-17.14,15.35,1.816518171072261,-0.5772348112082086,2.74714277991469,-0.8241851340186479
0.12675446513185973,0.24881832590895112,0.34,0.16,2.74714277991469,-0.8241851340186479,0.49464020079870796,-0.07542767581595955
19.175523741127567,28.613272196073456,-24.73,30.79,0.49464020079870796,-0.07542767581595955,2.996766798241414,-1.2232724277139393
18.271354145396515,5.615804866679334,-20.46,-0.44,2.996766798241414,-1.2232724277139393,2.8947677866536323,1.3075709514322553
5.256928615113605,4.905046461356981,8.9,1.05,2.8947677866536323,1.3075709514322553,0.5899022670964164,-0.9820757566756501
13.853820920876656,8.588588526624697,-7.8,20.15,0.5899022670964164,-0.9820757566756501,2.154587292130245,-0.5643769509410905
13.485754467330581,15.023291290828245,-20.31,2.7,2.154587292130245,-0.5643769509410905,2.1867019406541504,1.5405107180350908
9.589136625188761,17.75037783970465,23.58,13.83,2.1867019406541504,1.5405107180350908,0.537247380797621,-0.010643764745929651
16.656754615193318,31.188468656165465,-36.2,0.98,0.537247380797621,-0.010643764745929651,2.079696130688826,1.5118006133992612
10.185395922573798,11.71924595328232,-13.22,13.07,2.079696130688826,1.5118006133992612,1.7590585954189848,1.1182836374852547
19.04817618244455,1.184916170057392,-0.17,20.21,1.7590585954189848,1.1182836374852547,1.5664686961628296,0.2156104070028535
9.271853610696848,2.814360764180728,7.62,8.14,1.5664686961628296,0.2156104070028535,0.611230306170894,0.9495516587238817
4.826776898823337,7.527533143193535,-3.15,10.82,0.611230306170894,0.9495516587238817,2.3893012765847828,-0.8680684555898133
15.936945564440379,25.311333998964447,-30.62,-15.79,2.3893012765847828,-0.8680684555898133,2.863186385014387,1.2002714338667757
3.7824221082252407,1.7127377904740027,2.71,4.74,2.863186385014387,1.2002714338667757,0.9738807344207983,0.2504605951048542
2.643921697508702,2.0023939590743147,1.96,3.46,0.9738807344207983,0.2504605951048542,0.5907490706926091,1.0997625385262646
5.580571079388614,9.229697870229016,-13.24,-1.14,0.5907490706926091,1.0997625385262646,2.629054998750334,0.9455504924926812
6.137033961954947,0.4325072756821608,-3.83,5.33,2.629054998750334,0.9455504924926812,2.199200433631061,-0.07802003598092533
4.897678515040336,1.9994661152909645,-4.31,4.07,2.199200433631061,-0.07802003598092533,2.0658194600696964,1.1946105027570684
19.93310569557182,1.2549322844956596,14.76,14.27,2.0658194600696964,1.1946105027570684,0.7137837326630091,1.1008266908947757
12.831175746481884,24.08116543617353,-3.31,28.04,0.7137837326630091,1.1008266908947757,0.67312244235533,1.4850330951072568
7.194359542142969,1.1566188735784524,-7.95,2.24,0.67312244235533,1.4850330951072568,2.924782627680624,-0.42292828760430545
